Institution,Rating,MU 2025 Point,UU 2025 Point,DUET 2025 Point,AUST 2025 Point,UIU 2025 Point,KUET 2025 Point,ICPC 2024 Point,BUET 2024 Point,IUT 2024 Point,NCPC 2024 Point,SUST 2024 Point,CUET 2024 Point
BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,2949,2956,3454,3344,2916,2651,2954,2342,2306,1976,2730,2927,2802
SHAHJALAL UNIVERSITY OF SCIENCE & TECHNOLOGY,2788,2600,2661,2708,2728,2775,2686,3180,3268,3062,3171,3336,2850
BRAC UNIVERSITY,2428,2337,2659,2713,1936,2659,2879,2209,2040,2776,2117,2730,2828
UNIVERSITY OF DHAKA,2422,1388,2369,2373,2875,3092,2925,3037,3082,2508,3061,2454,1668
RAJSHAHI UNIVERSITY OF ENGINEERING & TECHNOLOGY,2323,2489,2003,2141,2404,2537,1846,2467,2481,2274,2014,631,1881
ISLAMIC UNIVERSITY OF TECHNOLOGY,2217,2041,2475,2658,2019,2474,1369,2231,2215,1936,2189,2372,1941
JAHANGIRNAGAR UNIVERSITY,1863,1498,1931,1878,2098,2040,2080,1943,2441,2169,2278,1918,1472
KHULNA UNIVERSITY OF ENGINEERING & TECHNOLOGY,1827,1022,2639,1272,1275,2724,1813,1848,2913,1597,2347,2645,867
DAFFODIL INTERNATIONAL UNIVERSITY,1789,2102,1670,1817,1081,1516,1799,1819,1705,1143,416,892,459
PATUAKHALI SCIENCE & TECHNOLOGY UNIVERSITY,1714,,2404,489,583,,2413,1235,2680,1857,1012,1512,930
EAST WEST UNIVERSITY,1624,720,2548,2514,689,1620,1267,1187,2521,1375,783,1584,2186
CHITTAGONG UNIVERSITY OF ENGINEERING AND TECHNOLOGY,1622,790,2260,2068,2232,1715,1689,1125,1179,2484,1693,1526,1779
NORTH SOUTH UNIVERSITY,1617,,2150,1961,1465,2105,1185,495,1338,685,1207,1770,1495
COMILLA UNIVERSITY,1603,1098,1197,2001,829,1649,2339,2243,2110,2425,1288,2039,906
UNIVERSITY OF RAJSHAHI,1598,1123,2254,2370,1306,1136,952,1353,1444,1899,1813,1458,2673
KHULNA UNIVERSITY,1459,,1468,1286,814,1446,1750,1665,1736,1934,725,,
MAWLANA BHASHANI SCIENCE & TECHNOLOGY UNIVERSITY,1443,996,2005,1784,1086,1880,1100,941,2483,1493,1721,1829,1895
AMERICAN INTERNATIONAL UNIVERSITY-BANGLADESH,1397,1859,1578,1372,1144,1227,630,148,1236,266,858,584,
UNIVERSITY OF BARISAL,1322,,2360,479,318,,297,768,256,,305,1836,440
INTERNATIONAL ISLAMIC UNIVERSITY CHITTAGONG,1240,1784,,1043,289,737,944,608,580,1387,605,1630,1438
LEADING UNIVERSITY,1217,690,2177,1693,566,,744,335,1507,1290,514,418,894
SYLHET ENGINEERING COLLEGE,1195,1432,865,1335,814,942,1398,1172,932,1120,607,555,1854
UNIVERSITY OF CHITTAGONG,1190,,1152,1145,1272,1295,1213,1327,295,415,777,549,1009
MILITARY INSTITUTE OF SCIENCE & TECHNOLOGY,1155,1071,868,1949,1037,1498,815,1058,923,503,1044,1096,473
JASHORE UNIVERSITY OF SCIENCE AND TECHNOLOGY,1096,834,191,1867,,,838,1396,1089,1679,1213,1982,1369
AHSANULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1091,872,1590,1804,601,1026,692,59,741,1688,1185,1874,1930
METROPOLITAN UNIVERSITY,1087,949,2033,962,533,1004,522,158,174,375,568,630,989
GREEN UNIVERSITY OF BANGLADESH,1064,1611,808,530,638,432,894,428,1601,383,156,790,216
ISLAMIC UNIVERSITY,958,690,1133,912,328,170,461,1494,1418,779,367,1235,
INTERNATIONAL UNIVERSITY OF BUSINESS AGRICULTURE & TECHNOLOGY,875,992,731,1201,,,674,540,1079,1081,135,367,573
DHAKA UNIVERSITY OF ENGINEERING & TECHNOLOGY,827,,1063,777,481,,,799,706,300,400,633,
EAST DELTA UNIVERSITY,803,,1106,703,,502,,600,613,,258,608,760
NETROKONA UNIVERSITY,796,972,1020,541,386,350,133,767,,240,28,235,584
NOAKHALI SCIENCE & TECHNOLOGY UNIVERSITY,795,950,716,981,538,703,401,724,882,353,145,759,325
BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,793,353,776,1441,1044,1244,876,435,590,836,312,1211,445
HAJEE MOHAMMAD DANESH SCIENCE AND TECHNOLOGY UNIVERSITY,716,,,598,1380,214,360,195,900,256,926,230,
PABNA UNIVERSITY OF SCIENCE AND TECHNOLOGY,695,520,1327,,149,334,668,101,,193,58,,
UNITED INTERNATIONAL UNIVERSITY,644,934,299,675,288,561,910,124,417,748,102,874,841
NATIONAL UNIVERSITY,572,,,,,,,,,,,572,
JAGANNATH UNIVERSITY,567,,761,469,455,602,366,178,1036,1264,173,,
NORTHERN UNIVERSITY OF BUSINESS AND TECHNOLOGY,497,763,188,519,,152,68,0,,185,,,
SOUTHEAST UNIVERSITY,495,,177,240,242,,,377,1807,306,503,136,
GOPALGANJ SCIENCE AND TECHNOLOGY UNIVERSITY (GSTU),460,,,689,,,410,72,720,,643,,
UNIVERSITY OF ASIA PACIFIC,451,550,507,271,399,519,108,285,628,313,285,727,249
"BEGUM ROKEYA UNIVERSITY, RANGPUR",434,,,552,179,354,255,507,443,478,694,390,235
INSTITUTE OF SCIENCE AND TECHNOLOGY,429,,166,367,679,257,166,417,408,844,203,,1892
DHAKA CITY COLLEGE,420,,,635,,,91,319,167,,825,406,196
JATIYA KABI KAZI NAZRUL ISLAM UNIVERSITY,398,482,271,586,442,,,28,384,339,61,,200
CITY UNIVERSITY,375,530,,107,,,84,34,,,,,
PREMIER UNIVERSITY,359,,,620,321,,0,194,,,190,,550
NORTH EAST UNIVERSITY BANGLADESH,349,459,,277,,480,0,67,289,261,71,250,518
PRIME UNIVERSITY,349,,306,353,707,158,77,11,,399,,,230
NATIONAL INSTITUTE OF TEXTILE ENGINEERING AND RESEARCH,335,,390,489,,,,25,,,,133,
DHAKA INTERNATIONAL UNIVERSITY,309,326,180,325,285,795,113,0,,181,,,
BANGLADESH UNIVERSITY OF PROFESSIONALS,302,0,,105,152,1101,115,106,,226,28,414,192
RANGAMATI SCIENCE AND TECHNOLOGY UNIVERSITY,294,,,,,,,282,,,264,,561
UNIVERSITY OF INFORMATION TECHNOLOGY & SCIENCES,269,,417,255,168,237,134,50,164,217,269,910,414
VARENDRA UNIVERSITY,266,,,313,370,,,129,,,81,422,
FENI UNIVERSITY,252,288,184,0,427,119,,49,262,,,,1139
PORT CITY INTERNATIONAL UNIVERSITY,234,0,,170,182,267,87,434,,,35,,539
BANGLADESH ARMY UNIVERSITY OF SCIENCE AND TECHNOLOGY,228,,,382,,201,,30,,236,,,
KISHOREGANJ UNIVERSITY,228,,,319,162,347,144,26,400,277,78,497,244
"INDEPENDENT UNIVERSITY, BANGLADESH",217,,147,,93,533,,43,0,441,285,686,212
BANGLADESH ARMY UNIVERSITY OF ENGINEERING AND TECHNOLOGY,215,,,288,,,80,21,171,879,110,,
R. P. SHAHA UNIVERSITY,210,,,0,,246,414,158,,,66,,208
BANGABANDHU SHEIKH MUJIBUR RAHMAN DIGITAL UNIVERSITY,199,,,,,400,,11,,,,,
CCN UNIVERSITY OF SCIENCE AND TECHNOLOGY,194,,,332,,134,,44,,,,,
MYMENSINGH ENGINEERING COLLEGE,186,,,339,,,0,11,,,,141,
SONARGAON UNIVERSITY,178,,156,306,,,,69,,,57,,
DAFFODIL INSTITUTE OF IT (DIIT),176,,,294,,,,22,,,35,,
PRESIDENCY UNIVERSITY,173,,160,300,,,,0,,,,,
CHANDPUR SCIENCE AND TECHNOLOGY UNIVERSITY,172,218,0,181,303,86,100,0,,281,,,182
TEJGAON COLLEGE,170,,,282,,,,32,,,64,,
SHANTO MARIAM UNIVERSITY OF CREATIVE TECHNOLOGY,169,,144,250,213,258,76,0,,283,30,139,260
UTTARA UNIVERSITY,166,,242,100,165,223,111,41,,245,,,
FARIDPUR ENGINEERING COLLEGE,150,,,,,,163,149,,,31,,
BANGLADESH AGRICULTURAL UNIVERSITY,147,,163,236,,,118,21,,0,,,
BANGLADESH ARMY INTERNATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,123,,,188,158,79,98,0,0,288,0,221,188
BANGLADESH UNIVERSITY,116,,139,160,140,76,,0,,0,,,
KHWAJA YUNUS ALI UNIVERSITY,114,,150,164,,72,73,0,,,,,
INTERNATIONAL ISLAMI UNIVERSITY OF SCIENCE AND TECHNOLOGY BANGLADESH,105,,,,,,102,9,267,,,,
BANGAMATA SHEIKH FOJILATUNNESA MUJIB SCIENCE AND TECHNOLOGY UNIVERSITY,103,,,,,,,61,,209,,,406
"IMPERIAL COLLEGE OF ENGINEERING, KHULNA",101,,,167,,,,0,,,,,
NORTHERN UNIVERSITY BANGLADESH,91,,,,,126,141,48,,0,,,
CHITTAGONG INDEPENDENT UNIVERSITY,88,,0,185,,,,0,,,,130,
NOTRE DAME UNIVERSITY BANGLADESH,84,,,,155,,0,0,,0,,,
GONO BISHWABIDYALAY (GONO UNIVERSITY),81,,,,,,104,72,,,,,
RANGPUR ENGINEERING COLLEGE,79,,,111,,,120,12,,,,,
SYLHET INTERNATIONAL UNIVERSITY,78,0,,109,,0,,21,,271,77,596,
INSTITUTE OF SCIENCE TRADE & TECHNOLOGY (ISTT),78,,,,,,,79,,,36,,
UNIVERSITY OF GLOBAL VILLAGE,74,,,102,,,,29,,189,,,
"NORTH WESTERN UNIVERSITY, KHULNA",72,,,,,,,72,,,,,
"UNIVERSITY OF CREATIVE TECHNOLOGY, CHITTAGONG",66,,,,,,,66,,,,,
ASIAN UNIVERSITY OF BANGLADESH,63,,,98,,,,27,,,,,
UNIVERSITY OF LIBERAL ARTS BANGLADESH,62,,,,,,0,50,,222,,,
INTERNATIONAL STANDARD UNIVERSITY,46,,,,,,,0,,196,,,
CANADIAN UNIVERSITY OF BANGLADESH,42,,,,,0,,0,,205,,,
TMSS ENGINEERING COLLEGE,42,,,,,,,0,,178,,,
CHATTOGRAM POLYTECHNIC INSTITUTE,37,,,0,,,,46,,,,,
BANGLADESH UNIVERSITY OF TEXTILES,35,,,,,,,35,,,,,
INTERNATIONAL UNIVERSITY OF SCHOLARS,30,,,,,,,30,,,,,
BANGLADESH OPEN UNIVERSITY,19,0,,,,0,,33,,,,,
BGC TRUST UNIVERSITY BANGLADESH,12,,,,,,,10,,,34,,
RANGPUR POLYTECHNIC INSTITUTE,11,,,,,,,11,,,,,
FAREAST INTERNATIONAL UNIVERSITY,11,,,,,,,11,,,,,
STATE UNIVERSITY OF BANGLADESH,10,,,,,,,10,,,,,
SOUTHERN UNIVERSITY BANGLADESH,9,,,,,,,9,,,,,
RTM AL-KABIR TECHNICAL UNIVERSITY,9,,,,,,,9,,0,,,
BARISAL INFORMATION TECHNOLOGY COLLEGE,0,,,,,,,0,,,,,
ATISH DIPANKAR UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,,,,,,0,,,,,
CENTRAL WOMENS UNIVERSITY,0,,,,,,,0,,,,,
CENTRAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,,,,,,0,,,,,
BRAHMANBARIA POLYTECHNIC INSTITUTE,0,,,0,,,,0,,,,,
"COLLEGE OF BUSINESS SCIENCE AND TECHNOLOGY, MYMENSINGH",0,,,,,,,0,,,,,
HAMDARD UNIVERSITY BANGLADESH,0,,,,,,,0,,,,,
HEADWAY ENGINEERING INSTITUTE | SYLHET,0,,,,,,,0,,,,,
EUROPEAN UNIVERSITY OF BANGLADESH,0,,,0,,,,,,,,,
GERMAN UNIVERSITY BANGLADESH,0,,,,,,,0,,,,,
EASTERN UNIVERSITY OF BANGLADESH,0,,,,,,,0,,,,,
DAFFODIL INTERNATIONAL COLLEGE,0,,,0,,,,,,,,,
PIROJPUR SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,,,,,,,,,
MANARAT INTERNATIONAL UNIVERSITY,0,,,,,,,0,,,,,
PUNDRA UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,,0,,,,0,,0,,,
PRIMEASIA UNIVERSITY,0,,,,,,,0,,,,,
SHEIKH FAZILATUNNESA MUJIB UNIVERSITY,0,,,,,,,0,,,,,
SUNAMGONJ SCIENCE & TECHNOLOGY UNIVERSITY,0,,,,,,0,,,,,,
TEESTA UNIVERSITY,0,,,,,,,0,,,,,
UNITED COLLEGE OF AVIATION SCIENCE AND MANAGEMENT,0,,,0,,,,,,,,,
WORLD UNIVERSITY OF BANGLADESH,0,,,,,,,0,,,,,
Z. H. SIKDER UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,,,,,,0,,,,,
AHSANIA MISSION UNIVERSITY OF SCIENCE AND TECHNOLOGY,,,,,,,,,,,,,
AHSANULLAH INSTITUTE OF INFORMATION AND COMMUNICATION TECHNOLOGY,,,,,,,,,,,,,
BANGLADESH DIGITAL UNIVERSITY,,,,,,,,,,,,,
"DELTA COMPUTER SCIENCE COLLEGE, RANGPUR",,,,,,,,,,,,,
DHAKA RESIDENTIAL MODEL COLLEGE,,,,,,,,,,,,,
DR. SEKANDAR ALI COLLEGE,,,,,,,,,,,,,
"GOVT. SHAHID SUHRAWARDY COLLEGE, DHAKA",,,,,,,,,,,,,
SIMT ENGINEERING COLLEGE,,,,,,,,,,,,,
THAKURGAON POLYTECHNIC INSTITUTE,,,,,,,,,,,,,
UNIVERSITY OF DEVELOPMENT ALTERNATIVE,,,,,,,,,,,,,
